id,name,department_id,availability,lat,lon
101324,Спортивно досуговый центр «Юго-Запад»,237345.0,3,55.67793028186831,37.59573897415019
101325,Спортивный комплекс высшего учебного заведения «Металлург»,266981.0,2,55.64478,37.530148
101326,Комплекс спортивных сооружений «Старт»,267360.0,2,55.64898514627319,37.55283267857313
101327,Спортивный комплекс учреждения социальной защиты населения «Территориальный центр социального обслуживания Ломоносовский филиал Коньково»,237336.0,3,55.65022814616047,37.53030884298765
101328,Негосударственное образовательное учреждение Спортивно-оздоровительный центр «Лидер»,,3,55.678116576759706,37.53193123518752
101329,Досуговый центр «Негосударственное образовательное учреждение «Спортивно-оздоровительный центр «Лидер»,,3,55.68270464443106,37.53629637467393
101330,Досуговый центр «Орион»,237447.0,3,55.690634717701606,37.59014916442437
101331,Фитнес-клуб «Вита-спорт»,,3,55.79018498498242,37.44893178535315
101333,Физкультурно-оздоровительный комплекс «Водно-спортивный комплекс «Буревестник»,,3,55.82379505381357,37.41454520293829
101335,Стадион (менее 1500 мест) «Вымпел»,,2,55.78975086486992,37.755393266155465
101346,Комплекс спортивных сооружений «Академия «Спартак» по футболу имени Ф. Черенкова»,,2,55.803752,37.694783
101349,Досуговый центр «Дворы нашего округа»,237387.0,3,55.814072,37.787255
101350,Фитнес-клуб «Центр физической культуры «Спортивные люди»,,3,55.79755921841806,37.77608324451208
101353,Плоскостное спортивное сооружение,237393.0,3,55.74398549085732,37.86508864945983
101354,Спортивный комплекс высшего учебного заведения «служебный»,219376.0,2,55.70427693171119,37.64536268328577
101357,"Дорожка велосипедная, беговая-прогулочная «Велодорожка района Новокосино»",237393.0,3,55.7347365294178,37.84856372801626
101396,Дворец спорта «Сокольники»,,1,55.79292633845317,37.6715640924293
101404,Досуговый центр «Детский молодежный центр Сокольники»,237398.0,3,55.79582469906562,37.69460477837762
101419,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.80781707396949,37.70827589225309
101425,Спортивный комплекс образовательного учреждения,219814.0,4,55.68212666959476,37.59717313583792
101446,Досуговый центр «Космос»,237448.0,3,55.70597390739937,37.57973519964306
101454,Спортивный комплекс образовательного учреждения,219814.0,4,55.701628,37.660197
101471,Государственное бюджетное учреждение города Москвы спортивно-досуговый центр Ратмир,237449.0,3,55.65029956141039,37.60464961736285
101480,Спортивный комплекс учреждения социальной защиты населения «ГБУ города Москвы «Психоневрологический интернат № 18»,237336.0,3,55.65347709289702,37.58237742750534
101481,Фитнес клуб»Кэй Джим»,,3,55.653340327909184,37.593080245402426
101492,Спортивный зал «Центр красоты и здоровья»,,3,55.81728589856097,37.708465355045824
101493,Спортивный зал «Будь здоров»,,3,55.81750867733367,37.70951940465222
101495,Дворовая территория,237461.0,4,55.71843497319362,37.64485922068162
101497,Дворовая территория,237461.0,4,55.717178623398,37.63094572333839
101499,Дворовая территория,237461.0,4,55.70653303489509,37.65496208194681
101502,Дворовая территория,237461.0,4,55.71044753592437,37.64096558646829
101504,Дворовая территория,237462.0,4,55.70747822025746,37.60162369018944
101514,Фитнес клуб «Спарта»,,3,55.8015771079945,37.82786444606028
101522,Фитнес-клуб «Магнето Фитнесс»,,3,55.65212814642589,37.34853571429444
